,product_id,shop_id,cmt_id,user_id,cmt_content,time,product_quality,seller_service,like_count,author_username
513,20725867971,822616743,9416546945,529191377,"Đúng với mô tả:ok

Giao hàng bình thường ko nhanh lắm. Nhận camera thì thấy ổn
Ae nào đi xe tải nhỏ như tôi thì lắp camara này ổn lắm, có cả lùi luôn. Shôp tư vấn  gửi giây lùi dày vừa đủ đi giây rất đẹp",1661825382,5,,0.0,t*****k
514,20725867971,822616743,9328975785,529378962,"Chất lượng sản phẩm:tốt

Giao hàng nhanh, hàng đúng mẫu mã , ủng hộ shop 5sao",1660985068,5,,,t*****1
515,20725867971,822616743,10803297050,27052768,"Sản phẩm vừa túi tiền,thời gian giao hàng nhanh.sẽ ủng hộ shop thêm.",1676627847,5,5.0,1.0,diephoangtinh_80
516,20725867971,822616743,9396272790,27454161,"Đã nhận đc hàng. Cam rẻ chỉ quay trước sau thôi. Ở mức ổn chứ khog quá nét. Giá rẻ nên cũng khog yêu cầu cao. Shop giao phụ kiện đầy đủ và có hỗ trợ sau bán
Hài lòng với cách phục vụ.",1661608593,5,,,maibuicielphantomhive
517,20725867971,822616743,9365600447,529410171,"Chất lượng sản phẩm:ổn áp lắm

Sản phẩm tốt giao hàng nhanh. 
Shop phục vụ rất chu đáo 
Cam ổn nét, nhỏ gọn.  Tự lắp nên loay hoay mãi mới xong. Cho 5 sao",1661334389,5,,8.0,k*****g
518,20725867971,822616743,9662076721,529355756,"Chất lượng sản phẩm:ok
Đúng với mô tả:đugns

Shop giao nhanh. Camera nhỏ gọn gắn lên kính rất tiện. Giá rẻ thế mà có cả trước sau còn quay nét. 
Rất hài lòng",1664183308,5,5.0,4.0,h*****i
519,20725867971,822616743,9662022631,529149979,"Trong tầm giá như này không có con nào có thể cạnh tranh được với con này mình thấy sử dụng khá dễ , ban đêm ok , giao diện tiếng việt , quay đồng thời trước sau quá ok luôn, dùng thích dã man mà chế độ bảo hành thì quá yên tâm 1 năm 1 đổi 1",1664182862,5,5.0,6.0,k*****i
520,17006302986,667164735,7894360500,600629214,"Có giọng nói lúc sử dụng, mới đầu chưa quen lắm. Giống giọng chị Gu gồ. 
Cài đặt qua app dễ, nhỏ không để ý cũng hông thấy. Nên mua 1 con cho xe nhà.
Shop nhiệt tình.",1648529708,5,,16.0,a*****i
521,17006302986,667164735,7903601208,616981461,"Giao nhanh quá cọc 
Shop gì mà tư vấn kĩ còn dễ thương nữa 🙄🙄🙄
Hàng lại đúng chuẩn mới 
Ủaaaaaaaaa",1648609684,5,,12.0,_*****s
522,17006302986,667164735,7988934165,127488386,"giao hàng siêu siêu nhanh Hàng như quảng cáo, lắp đặt đơn giản",1649316083,5,,4.0,changr2109
523,17006302986,667164735,8003257513,691801989,"Cửa hàng gửi hàng nhanh,đóng gói tốt,vật liệu làm tốt, hàng ddpai nhìn chuẩn
Đã thử thấy tốt, không vấn đề gì",1649410209,5,,4.0,hanachip02
524,17006302986,667164735,9975310201,43816831,Hàng chất lượng tốt shop đóng gói cẩn thận giao hàng nhanh rất rất đáng mua nhé,1667568408,5,5.0,1.0,jerrydau
525,17006302986,667164735,7691090427,621202556,Mình thấy khá đơn giản trong việc lắp đặt và kích thước của thiết bị. Chất lượng cũng tốt khả năng kết nối với điện thoại nhanh. Shop siêu dễ thương luôn. Mọi người nên cân nhắc để mua e này nha,1646709213,5,,,lachimolala437
526,10189554384,53355040,10675425447,184873415,"Chất lượng sản phẩm:rất ok
Đúng với mô tả:đung

Gọn nhẹ, đúng chức năng của cam hành trình. Có tọa độ, tốc độ, ngày giờ, wifi 2.4ghz và 5ghz... mọi thứ đều ngon mỗi tội là đặt ghi hình 4k nên phải sắm cái thẻ nhớ xịn nó mố chịu hoạt động. Nó có tùy chọn 60fps nên clip lưu lại rất mượt. Giá hơi loạn, chỗ 2.5m chỗ thì 3m... tặng shop 5 sao.",1675251187,5,5.0,1.0,p950q
527,10189554384,53355040,9117448131,89687764,"Chất lượng sản phẩm:chất lượng sản phẩm rất tốt, dễ cài đặt và sử dụng nói chung là nên bán kèm thêm những thứ phụ kiện",1659150607,5,,2.0,saville_street_tailor
528,10189554384,53355040,9558872913,473542477,"Vô tình xem đc clip trên Youtube thấy a chia sẻ nhiệt tình nên chốt luôn bên a. Nhận đc hàng quá ưng, đã gắn và chưa thấy lỗi lầm gì. Có phiếu bảo hành luôn. Có zalo liên hệ là tin rằng shop uy tín r. Cám ơn shop sẽ ủng hộ lần sau",1663145883,5,,5.0,dkchick
529,10189554384,53355040,9907294521,866368170,"Chất lượng sản phẩm:ok
Đúng với mô tả:ok

hafng ok nhé hợp lí tin tưởng tuyệt vời ạ nói chung là ok ạ hihi",1666784039,5,5.0,,42rcxfscly
530,16505949148,171571510,9751270839,126486637,"Hàng đúng chất lượng, đã test thử cam quay rõ,giao hàng nhanh, nếu có dịp sẽ ủng hộ shop tiếp",1665129925,5,5.0,6.0,tnkkmtc
531,16505949148,171571510,10068573386,28678403,Gắn nhanh - dễ thao tác khi kết nối - chất lượng hình ảnh ok lắm - âm thanh thu rõ và trong - rất đáng tiền,1668564351,5,5.0,8.0,dream8729
532,16505949148,171571510,11156928296,64508683,"Đúng với mô tả:ok
Chất lượng sản phẩm:ok

Cho 4 sao vì SP ok nhưng không có nguyên seal. Bên trong không có miếng dán 3M và miếng dán từ dự phòng như review, các thứ còn lại ok!
Vận chuyển cũng nhanh
Chất lượng SP đúng mô tả",1680498705,5,3.0,,m*****3
533,16505949148,171571510,10797595578,28860695,giao siêu nhanh và sản phẩm đúng như mô tả không trượt phát nào,1676555528,5,5.0,,leduti
534,16505949148,171571510,8419802492,70225545,"Hàng chất lượng giống mô tả, đóng gói chắc chắn,   thời gian giao hàng nhanh.",1652967459,5,,1.0,k*****5
535,16505949148,171571510,11441978705,28678403,Hình ảnh chỉ mang tí h chất nhận xu - rất ok nha các bạn - giao hàng nhanh - có quà tặng nho nhỏ ok lắm,1683513132,5,5.0,,dream8729
536,16505949148,171571510,11428952264,724348703,"Đúng với mô tả:dung
Chất lượng sản phẩm:tot

Đã nhận được hàng.. shop giao hàng nhanh và đóng gói cẩn thận.. đã mua hàng nhiều lần.. sau sẽ mua ủng hộ shop nữa thank",1683365875,5,5.0,,hoangson911
537,16505949148,171571510,11318742962,186186841,"Đã mua lần 2 rồi, sản phẩm ok, shop giao hàng nhanh còn có quà tặng nữa. Sau này sẽ ủng hộ tiếp nữa",1681956728,5,5.0,,d*****6
538,16505949148,171571510,11277906395,785590490,"Đã nhận được hàng, hàng hiện nguyên hình, sản phẩm tốt nên dùng nhé anh em",1681544221,5,5.0,,honganhmobile
539,16505949148,171571510,11222862206,11099792,2. Nếu đơn hàng chưa chính xác. Vui lòng bấm Tư vấn lại và điền thông tin vào mục ghi chú để BEMINE liên hệ và tư vấn lại cho Quý Khách.,1681086805,5,5.0,,sonyhupa
540,16505949148,171571510,11209815010,36292883,Tks shop. Đã nhận được đủ hàng. Nhận xét lấy xu trước. Sau thời gian sử dụng nếu có vấn đề gì sẽ sửa đánh giá lại. Kkk,1680954822,5,5.0,,d*****d
541,16505949148,171571510,10851221877,173636972,"Chưa test thử nhưng xem đánh giá tương đối ổn, sẽ test và nêu cảm nhận sau",1677213401,5,5.0,,ngotranquanghuy26
542,16505949148,171571510,9061828946,29096322,Sản phẩm tốt theo tầm giá. Shop giao hàng nhanh,1658636823,5,,4.0,nguyentanloc26
543,16505949148,171571510,10229405021,733587055,,1670218274,5,5.0,,sangphan809
544,16505949148,171571510,10869284192,398584840,"Shop giao hàng nhanh, đóng gói cẩn thân, lúc đầu thấy còn 1 sản phẩm màu gold cũng mừng nhưng đặt xong shop bảo hết màu gold r đổi màu xanh hoặc đen, thôi kệ cũng đc, hàng tốt, app tiếng việt dễ kết nối dễ sử dụng, cam gọn đẹp ko chiếm nhiều diện tích, chất lượng ổn, mà khi lưu video về tiếng ko nghe đc, cứ giật giật kiểu x0.5 ấy, mà tăng tốc độ lên vẫn ko nghe đc gì, chưa hiểu lắm, khi xem trực tiếp wifi ko tải về thì âm trong và rõ.",1677433428,5,5.0,2.0,hoangvy17092016
545,16505949148,171571510,10784310521,18424318,"Chất lượng sản phẩm:dễ xài dễ kết nối. bấm phát ăn ngay.
Đúng với mô tả:đúng vs mô tả. sản phẩm chất lượng cơ bản ko quá nhu cầu nghệ. chỉ cần có video là dc thì nên dùng sản phẩm này. rất ok",1676427351,5,5.0,,hoanggia699
546,16505949148,171571510,9005545811,481507,"Mượn tạm hình khác nhé, giao đúng hàng, so lên xe ok, hoạt động tốt, shop giao hàng nhanh! Giá sale tốt!",1658125096,5,,0.0,todinhhuy
547,16505949148,171571510,10098483397,25600292,Hàng như mô tả. Giá ko tốt nhất nhưng có đủ màu cho khách lựa. Rất tiếc chỉ có 1 miếng phim lỡ dán hư là xong luôn. Sẽ ủng hộ lần sau,1668824216,4,5.0,1.0,vivannam1
548,16505949148,171571510,10848504410,176650759,Ok nha okokokoko ok ok ok ok ok ..sẽ test và review...... Để xài xem sao,1677165058,4,5.0,,cafu88
549,16505949148,171571510,10340922669,36141682,"Giao hàng nhanh,TPHCM giao siêu nhanh, hàng đẹp , đúng loại. Thao tác trên điện thoại cũng dễ, shop uy tín, nên mua !
Hình ảnh mang tính chất nhận xu.",1671320367,5,5.0,,n*****4
550,14390941314,833842081,10125790948,155998088,"Chất lượng sản phẩm:ok trong tầm giá
Đúng với mô tả:đúng

mình test sản phẩm gửi các bạn tham khảo:
Video test Ban ngày:
 https://youtu.be/GSX6l63pEWY
Video test Ban đêm:
 https://youtu.be/YL7k5P94STs",1669105413,5,5.0,29.0,nnduylc1
551,14390941314,833842081,10126696522,29637031,"Giao hàng nhanh,
Sản phẩm như mô tả. 
Hộp đẹp, đóng seal mới đẹp. 
Có điều k có tiếng Việt. 
2 camera rõ nét. 
Dùng rất tiện dụng và sang  trọng. 
Thanks shop",1669112055,5,5.0,9.0,thanhnokia68
552,14390941314,833842081,11067007300,72434817,"Cam sau độ phân giải hơi kém. Màn hình cảm ứng mượt, khả năng chống chói kém",1679565054,4,5.0,,phamquangtrung1994
553,14390941314,833842081,10823100136,65973060,"Chất lượng sản phẩm:OK
Đúng với mô tả:good

Hình ảnh + video chỉ mang tính chất minh hoạ còn cam thì dùng ok nhé. Full cả màn hình xem rất thuận tiện + có cam lùi",1676876975,5,5.0,1.0,cuong7676
554,14390941314,833842081,10825019517,106851130,Cam hơi mờ. Không được fullhd. Chức năng cũng hk có nhiều. Tuy nhiên phù hợp giá tiền. Vẫn cho shop 5 sao,1676892672,5,5.0,1.0,hoangle_minh
555,14390941314,833842081,10762596114,10050809,"Chất lượng sản phẩm:tam on
Đúng với mô tả:dung

Shop gửi hàng nhanh, hàng đẹp đầy đủ phụ kiện chỉ tiếc là không kết nối trích xuất video với điện thoại được và cam hơi mờ chưa được nét lắm độ chống rung kém",1676167665,5,5.0,0.0,thanhngoc6789
556,14390941314,833842081,10091137540,723070699,"Chất lượng sản phẩm:Tốt
Đúng với mô tả:đúng

Còn tốt hay không phải dùng lâu mới biết đc",1668751062,5,5.0,2.0,d77awoxajs
557,14390941314,833842081,11333090077,44266781,"Shop giao hàng nhanh. Sản phẩm đúng như mô tả. Màng hình đơn giản chỉ chế độ ghi hình 2 cam trước sau và các kiểu hiển thị. Để chế độ cam phân giải cao nhất thì hình ảnh bị kéo giản do màng dài, để test các hỉnh ảnh thấp hơn xem có bị không. Màng đơn giản không có các chế độ xem video hay nghe nhạc, xem lại cam qua wifi ( ít khi sử dụng nên cũng không cần thiết). Màng chỉ sạc pin khi nguồn 5v nên phải chế nguồn tẩu 12v=>5v kèm theo mới hoạt động khi xe đề máy.",1682139276,5,5.0,,blackair84
558,14390941314,833842081,10969858155,20451728,Giao hàng siêu nhanh dù là quốc tế. Camera ổn hi vọng sẽ bền. Trước mắt thấy ưng,1678454287,5,5.0,,hoanguyen20986
559,14390941314,833842081,10068428428,594287743,"Tôi rất vui khi nhận được sản phẩm. Bên ngoài là đẹp và hiệu ứng chụp là rõ ràng. Kích thước và kích thước phù hợp, hoạt động cài đặt rất đơn giản và dễ hiểu. Nó được khuyến nghị vì màn hình rõ ràng và thái độ dịch vụ của người bán cửa hàng rất tốt và kiên nhẫn.",1668563259,5,5.0,3.0,truongminh526323
560,14390941314,833842081,9863272344,651332554,"Shop gói hàng khá chắc chắn, giao hàng khá nhanh. Lần đầu mua của shop k biết dùng thế nào",1666273196,5,5.0,2.0,v*****1
561,18417936165,780073103,9007348109,794795540,"Thiết bị nhỏ gọn, dễ cài đặt, không khuất tầm nhìn Ống kính camera rộng, góc nhìn mù mịt, ống kính camera màu trắng rất tiện lợi. Ghi âm 24ch có thể kết nối qua điện thoại ngay test thử hàng rất ổn",1658136600,5,,,phatbesttt
562,18417936165,780073103,8937587778,790762820,"Hàng mới nguyên seal như cam kết, quay rõ.
Sẽ giới thiệu bạn bè mua. Cho 5 sao",1657544751,5,,1.0,t*****h
563,18417936165,780073103,9145722897,792970591,"Ship nhanh, hộp nguyên seal, chất lượng sản phẩm tốt, trong hộp đi kèm cái nậy nên dễ đi dây, chất lượng ghi hình tốt kể cả khi mưa to, cam nhỏ gọn không vướng tầm nhìn lái xe",1659430856,5,,,b*****h
564,18417936165,780073103,9046937377,790176110,"Hàng đầy đủ, lắp vào dùng ok. Nhưng gắn bằng tape dính nên cảm giác ko chắc chắn lắm",1658482192,5,,1.0,l*****p
565,18417936165,780073103,9347592799,792646046,"Hàng đúng trên video, chưa dùng nên không biết độ bền ra sao, trong hộp chỉ có 1 miếng dán từ",1661165306,5,,,p*****6
566,20634644996,500345851,9667452487,855201325,,1664247787,5,5.0,,nh0797
567,20634644996,500345851,10367987665,790943840,"Sản phẩm không sử dụng được..không có hướng dẫn cụ thể, led chỉ sáng, camara không thu được hình ảnh, khả năng bị đánh cắp thông tin qua ứng dụng rất cao",1671596713,1,5.0,,h2o_963
568,19840094644,238323920,9971015609,51866176,"Đúng với mô tả:ok
Chất lượng sản phẩm:good

Sản phẩm đúng mô tả, giao hàng nhanh và gói cẩn thận. Về chất lượng và độ bền chưa rõ. Thank shop",1667533519,5,5.0,3.0,vietdienlanh
569,19840094644,238323920,9892227492,410727469,"Chất lượng sản phẩm:chat luong san pham tot
Đúng với mô tả:dung voi mo ta

hàng chay luong đáng tiền nha mọi người",1666613824,5,5.0,3.0,phatkieuphong6789
570,19840094644,238323920,9651383059,126865009,"Cam rất nét😍 có hồng ngoại quay đêm ok, chất lượng tuyệt vời dễ sử dụng",1664066658,5,5.0,20.0,dinhhdieu
571,19840094644,238323920,10855246854,862080543,"Giao hàng nhanh, với giá tiền này thì thấy khá ổn, shop hỗ trợ nhiệt tình, phản hồi nhanh. Khá là ok",1677246257,5,5.0,0.0,chuyen_bom_hang1102
572,16079850544,822616743,10751491958,830045919,"Chất lượng sản phẩm:chất lượng sợ chx dùng nên chx bt dùng được quay lại tốt nhung rỏ cả bạn ngày bạn đêm
Đúng với mô tả:đúng vs mô tả chât lượng tốt shop uy tín nên mua nha mọi người

Sản phẩm dùng được nhìn đẹp vì mua cho xe tải nên mua m4 vẫn dùng ngon nên cho shop 5sao shiper giao hàng nhanh",1676028110,5,5.0,,trnhubin
573,16079850544,822616743,10306966260,4907282,"Tạm thấy rất ok, quay đêm rỏ nét ,còn độ bền thì phải time xem sao rất ok",1671023257,5,5.0,7.0,hien81trinh
574,16079850544,822616743,9365600443,529410171,"Chất lượng sản phẩm:ok

Sản phẩm tốt giao hàng nhanh 
 Shop phục vụ rất chu đáo
 Cam ổn nét. Dùng 1 tuần rồi vẫn ổn áp. Với tầm giá này thì không có gì phải chê nữa",1661334389,5,,13.0,k*****g
575,16079850544,822616743,9308714371,530671952,"Chất lượng sản phẩm:Cam tốt so với giá
Đúng với mô tả:sãn phẩm được shop đúng như quãng cáo

Mới nhận sãn phẩm . Cảm thấy quay video tạm ổn, quay đêm bình thường đủ nhìn. Đc cái shop giao hàng đúng mẫu mã, tv nhanh nhiệt tình hỗ trợ sau bán. 
Dùng thêm nếu sãn phẩm ok thì ủng hộ tiếp",1660811853,5,,2.0,m*****7
576,16079850544,822616743,9343001257,529149979,"Chất lượng sản phẩm:đẹp

Chất lượng sản phẩm tuyệt vời, đóng gói hàng cần thận, cho shop 100 điểm
 Shop còn hướng dẫn cách lắp đặt nữa, cảm ơn shop",1661134022,5,,,k*****i
577,16079850544,822616743,9325777590,529351236,"Chất lượng sản phẩm:tuyệt vời

Mua của shop mấy lần rồi lần nào cũng ưng , giá hợp lý mà dùng ok lắm ạ Mọi người nên mua nhé shop giao hàng nhanh đóng gói đẹp hình ảnh mang tính chất nhận xu",1660965028,5,,3.0,q*****q
578,16079850544,822616743,9479907537,530703419,"Chất lượng sản phẩm:ok
Đúng với mô tả:ok

Đóng gói cẩn thận camera nhận hàng ko bị hư hỏng gì. Về chất lượng thì dùng rồi sẽ phản hồi lại sau. Cho shop 5 sao trươc",1662452202,5,,0.0,s*****l
579,16777223183,59469433,10260655481,805902612,"Hàng đẹp, cam sắc nét, shop nhiệt tình. Sẽ ủng hộ shop tiếp. Cam này xài ok, giá rẻ mà chất lượng tốt.",1670557635,5,5.0,3.0,j*****w
580,16777223183,59469433,9489908431,9913202,"Chất lượng sản phẩm:San pham nhu quang cao

Sản phẩm như quảng cáo, quay ban ngày ok! Độ bền phải dùng 1 tg mới đánh giá được!",1662546540,5,,4.0,vn5981_46666
581,16777223183,59469433,10198047105,79857959,"Giao hàng nhanh, đóng gói cẩn thận, chất lượng sản phẩm tốt nên mua.",1669862705,5,5.0,1.0,tienloi2707
582,16777223183,59469433,9108441862,79857959,"Giao hàng nhanh đóng gói sản phẩm cẩn thận, đánh giá mang tính chất nhận xu",1659067587,5,,3.0,t*****7
583,16777223183,59469433,10244645119,804597315,"Cam mình vừa lắp sd thấy rất hài lòng, cam hình sắc nét mà mượt, lắp đặt rất đơn giản ,shop còn gửi video hướng dẫn chi tiết nữa, anh em cần cam hành trình cứ mua shop này nhé!",1670387620,5,5.0,,j*****i
584,16777223183,59469433,9217215249,392009857,"Mua đúng đợt sale giá tốt chất lưowngj dễ sử dụng. 
Cam nét như mn rivew đóng gói cẩn thận chắc chắn. Chăm sóc sau bán tốt",1660097694,5,,3.0,shop.trimuntainha
585,16777223183,59469433,10253724535,809034985,"Giao hàng nhanh chóng, đóng gói cẩn thận. Lắp đặt đơn giản, có thể tự gắn. Nói chung hài lòng, độ bền thì cần thời gian mới biết đc",1670481093,5,5.0,1.0,k*****i
586,16777223183,59469433,10253029701,804593767,"Giao hàng siêu nhanh, sản phẩm chính hãng, đồ của ontekco thì khỏi phải bàn, giao đúng và đủ đồ, đủ phụ kiện bên trong. Chấm 5 sao",1670476128,5,5.0,,k*****s
587,16777223183,59469433,10261259207,806653265,"Cam ổn góc quay rộng , giá thành phù hợp, shop hướng dẫn chi tiết và nhiệt tình",1670562348,5,5.0,,i*****3
588,16777223183,59469433,9377159130,112010967,Camera trước hài lòng trong tầm giá. Camera sau buổi tối không thấy gì mặc dù có đèn đường 😅. Shop giao hàng nhanh,1661432243,5,,3.0,mai_an_tim
589,16777223183,59469433,11348951058,33897174,"Màn hình a50 quá tệ độ phân giải chỉ vega chứ ko phải 1080 như mô tả,rất mờ rất khó nhìn và tôi đã vức vào sọt rác ngay sau khi kiểm tra.mọi người ko nên mua sản phẩm này",1682410419,1,5.0,,codienlanh
590,16777223183,59469433,11357519144,704114358,"Chất lượng sản phẩm:OK
Đúng với mô tả:đúng

Sẽ viết sau khi chải nghiệm",1682521758,4,5.0,,son_hien_
591,16777223183,59469433,11184151102,80949798,"Dây cam lùi tầm 3m thôi,lắp cho 4 chổ thì ok,bán tải thì phải mua dây dài hơn",1680752715,3,5.0,,dcmm123a
592,16777223183,59469433,10898974900,93744663,Miếng dán cố định chỉ sử dụng được cho kính xe con vì góc nghiêng khoảng 45 độ thay vì làm bằng núm cao su có thể chỉnh được nhiều góc độ hơn.,1677767174,5,4.0,,90huynhthanhtuyenst
593,16777223183,59469433,10748088981,826090762,"Chất lượng sản phẩm:tốt
Đúng với mô tả:như hình

Sản phẩm như hình , tốt trong tầm giá nên mua",1676004132,5,5.0,,lapphuoc7592
594,16777223183,59469433,10085545909,256955927,"Chất lượng sản phẩm:camera đúng với mô tả còn thẻ nhớ thì không dùng được, mất toi 100.000 đ cho cái thẻ nhớ vô dụng.",1668691178,1,5.0,,tmthu52
595,16777223183,59469433,9837761283,753385324,"Chất lượng sản phẩm:đã nhận được hàng. cũng lắp đặt rồi.thấy ok lắm.

Đã lắp đặt. Thấy ok lắm còn chờ thời gian",1666013756,5,5.0,1.0,f1tayex9x6
596,16777223183,59469433,8926413883,64249014,Độ bền thì chưa biết nhưng. Hàng đúng mô tả. Dùng chất lượng. Giao hàng nhanh.,1657457375,5,,1.0,theanhvh93
597,16777223183,59469433,9219130571,437509268,"Chất lượng sản phẩm:Hình ảnh quay tốt
Đúng với mô tả:Đúng như quảng cáo",1660109656,5,,1.0,hiepthkc
598,16777223183,59469433,10799670308,29786077,Tạm dùng được,1676597094,5,5.0,,mrlee1991
599,16777223183,59469433,10473405400,142228811,Trông rất ổn,1672833833,5,5.0,,trantiensy75
600,16777223183,59469433,10352969187,904406953,Chất lượng sản phẩm:ok,1671438955,5,5.0,,dangphamcao
601,4896924296,299252,8098908816,101196286,"Dễ sử dụng, lắp đặt tương đối dễ. Quay ban ngày tốt; ban đêm ở mức độ trung bình.",1650194124,5,,3.0,tuchemist
602,4896924296,299252,9533269042,4962995,"Chất lượng sản phẩm:Ok

Sản phẩm tốt trong tầm giá, quay buổi tối nét. Ai mua của cuahangtcs thì đừng mua hàng thanh lý nhé, toàn hàng sửa chữa lại rồi bán thôi. Cứ hàng mới mà mua",1662954987,5,,,namqh1955
603,4896924296,299252,8306746840,52944898,"Cửa hàng đóng gói cẩn thận.
Sản phẩm chất lượng tốt trong tầm giá.
Sẽ tiếp tục ủng hộ shop.",1652003663,5,,1.0,daozen86
604,4896924296,299252,8039543796,81716384,"Came xịn anh em nhé
Hàng chất lượng , đúng hàng quốc tế
Mua rẻ hơn shop mail.
Ghi âm tốt
Camera chạy sờ hơi nóng tí
Hài lòng về shop👍👍👍",1649684958,5,,3.0,votinhk
605,5220474569,17917892,10893229573,77013413,"chưa lắp vì chưa lấy xe nên ko biêt như nào , giao nhanh 2 hôm nhận dc hàng , chắc chắn mong chất lượng cũng như giao hàng và đóng gói kkkk",1677725981,5,5.0,1.0,hoangcongthuan91
606,5220474569,17917892,11086960198,37382782,"Camera hành trình M300 quay nét,kết nối ĐT dễ sử dụng. Shop giao hàng nhanh.",1679799209,5,5.0,,ductrung89
607,5220474569,17917892,10832540737,84237431,"Hàng đóng gói cẩn thận
Shop nhiệt tình và thông tin nhanh, 
Cần thời gian để kiểm chứng thêm chất lượng",1676983470,5,5.0,1.0,nguyen.tan2018
608,5220474569,17917892,3960398335,18617391,Đã nhận đc hàng nhanh chóng. Chưa thử lắp lên xe nhưng hy vọng sẽ ổn. Thanks shop,1611929823,5,,1.0,heolovein
609,5220474569,17917892,10835884006,273002960,,1677039108,5,5.0,0.0,nguyenhuy005462
610,5220474569,17917892,8290781044,423099201,"Hàng chuẩn và đóng gói ok , cảm ơn và rất hài lòng sẽ mua tiếp khi có nhu cầu",1651849777,5,,7.0,danhautocare
611,21442703616,206468529,10039469894,53213033,,1668307064,5,5.0,,dien_tu_nguyen_hong
612,21442703616,206468529,10435413970,80753042,,1672366798,5,5.0,,kitakawa1990
613,21442703616,206468529,10698194930,29684938,,1675494683,5,5.0,,phiudu
614,21442703616,206468529,10514452995,61691406,,1673255874,5,5.0,,dieuanh2712
615,21442703616,206468529,10076957767,691345881,,1668617657,4,5.0,,hongyen_8383
616,21442703616,206468529,11409289181,463837669,,1683176481,4,5.0,,nbviet75
617,21601428881,607765391,9108673229,805892203,"Đúng với mô tả:ok
Chất lượng sản phẩm:camera hành trình sắc nét

Sản phẩm phẩm đẹp bền khá là tốt  shop phục vụ tận tình k có gì phải phàn nàn, shop tư vấn nhiệt tình, cam gắn được trên mũ bảo hiểm, chất lượng trong tầm giá và nhu cầu của mình, cám ơn shop nhé",1659069013,5,,10.0,g*****p
618,21601428881,607765391,9097171255,805883827,"Chất lượng sản phẩm:Tuyệt vời

Tét thử thấy hình ảnh và chất lượng rất ok  về phần pin thì quay đc tầm 10-15' cần thêm sạc dự phòng và mic hơi bị dè xíu 
Đóng gói đẹp đầy đủ phụ kiện giao hàng nhiệt tình 
Tầm tiền này ko nói j hơn nữa",1658973449,5,,8.0,fu2rclrxdu
619,21601428881,607765391,9168802333,792902478,"Chất lượng sản phẩm:quay cũng ko rõ
Đúng với mô tả:mỗi cái vỏ đẹp

lỗi kiết nối với đt 
nhắn tin ko phản hồi:((",1659631366,1,1.0,9.0,aaannnhhh204
620,21601428881,607765391,9108098505,805891507,"Chất lượng sản phẩm:camera hành trình dùng tốt chất lượng
Đúng với mô tả:đúng mô tả

Nhận đúng hàng đặt mua, quay nét chạy xe ko rung ko giật, có phụ kiện gắn nón lịch sự, tối ko có đèn thì ko quay được, chỗ có đèn quay vẫn nét, xuất file này nọ ok nói chung là đáng để mua với tầm giá này",1659065333,5,,2.0,k39r0cxthl
621,21601428881,607765391,8449146428,739271982,"Chất lượng video tốt tầm 2 chấm, hình ảnh sắc nét, mang đi phượt cũng rất ok, nên mang theo cục sạc dự phòng, phù hợp với giá tiền",1653235119,5,,1.0,p*****6
622,21601428881,607765391,8372189854,738213735,"Tét thử thấy hình ảnh và chất lượng rất ok  về phần pin thì quay đc tầm 30' ,Đóng gói đẹp đầy đủ phụ kiện giao hàng nhiệt tình, Tầm tiền này ko nói j hơn nữa, sẽ tiếp tục đặt mua hoặc giới thiệu cho bạn bè từ shop, ok nhé",1652544085,5,,2.0,tranduyhieu92176
623,21601428881,607765391,10001499486,693507685,"Chất lượng sản phẩm:Tuyệt vời

Giá rất ổn ,pin quay đc rất lâu phải hơn 1 tiếng ý mn vỏ hộp còn bọc lớp chống nước nữa nha . Cam quay rất nét hình ảnh chất lượng tốt . Mk mua về lắp thử vào gương xe đi thử thấy rất ok. Shop giao hàng đóng gói cẩn thận thời gian giao hàng nhanh nữa cả nhà . Nên mua nha dùng rất thích luôn ạ",1667895553,5,5.0,0.0,e*****o
624,21601428881,607765391,10014775664,693644451,"Chất lượng sản phẩm:Tuyệt vời

gửi lại shop hình ảnh cam hành trình 4k, dùng rất ổn, giá vậy rẻ quá, mà chất lượng như vậy quá tốt, mới dùng được 1 tuần thấy k có lỗi lầm gì, sẽ quay lại reiview thêm cho shop",1668048096,5,5.0,,c*****9
625,21601428881,607765391,9105415006,805890959,"Chất lượng sản phẩm:chống nước oke, cách sử dụng dễ dàng, mọi người nên mua nha

Hàng đẹp chất lượng ko còn j để bàn cãi camera rõ nét, chuẩn nét, tuyệt vời. Sp có tem phiếu bảo hành đầy đủ . Nhận hàng dùng thử rất hài lòng. Hàng đóng gói cẩn thận. Nhân viên giao hàng nhiệt tình. Cảm ơn shop rất nhiều. Sản phẩm đáng mua !",1659027123,5,,1.0,eoc1t6egfp
626,21601428881,607765391,8449311175,739271958,"Đây là lần thứ 2 mình mua ở shop này, lần này mua hộ ông anh cùng chỗ làm
Đầy đủ phụ kiện. Cam rất rõ và quay tốt. 
Hàng vẫn như vậy là thấy shop bán hàng uy tín rồi",1653237412,5,,3.0,d*****3
627,21601428881,607765391,10072913688,693192031,"Chất lượng sản phẩm:Tuyệt vời

Sản phẩm đúng hình ảnh mô tả, chất lượng như mong muốn, giá thành hợp lý, đầy đủ phụ kiện",1668592458,5,5.0,0.0,x*****2
